"Author","Publisher","# samenwerkingen"
"Alexander Donatus","Joannes Cnobbarus",1
"Augustinians of Antwerpen","Joannes Franciscus de Roveroy",75
"Augustinians of Antwerpen","Joannes Godefridus Josephus de Roveroy",28
"Augustinians of Antwerpen","Jacob Mesens",8
"Augustinians of Antwerpen","Alexander Everaerts",7
"Augustinians of Antwerpen","Joannes Paulus Robyns",4
"Augustinians of Antwerpen","Petrus Grangé",3
"Augustinians of Antwerpen","Martinus Verdussen",2
"Augustinians of Antwerpen","Christoffel Jaeghers",1
"Augustinians of Antwerpen","Jacobus Bernardus Jouret",1
"Augustinians of Antwerpen","Petrus Jouret",1
"Augustinians of Antwerpen","Wed. Petrus Grangé",1
"Augustinians of Brugge","Jacobus Beernaerts",2
"Augustinians of Dendermonde","Daniel van Noordthover",3
"Augustinians of Dendermonde","Jacobus J. du Caju",2
"Augustinians of Gent","Jean Eton",29
"Augustinians of Gent","Michiel de Goesin",23
"Augustinians of Gent","Erven Maximiliaan Graet",11
"Augustinians of Gent","Dominicus van der Ween",8
"Augustinians of Gent","Franciscus van der Ween",8
"Augustinians of Gent","Cornelis Meyer",6
"Augustinians of Gent","Maximiliaan Graet",5
"Augustinians of Gent","Wed. Michiel de Goesin",5
"Augustinians of Gent","Judocus Dooms",4
"Augustinians of Gent","Servais Somers",4
"Augustinians of Gent","Petrus Franciscus de Goesin (I)",3
"Augustinians of Gent","Augustinus Graet",2
"Augustinians of Gent","Maurice van der Ween",1
"Augustinians of Gent","Wed. Jan Meyer",1
"Augustinians of Ieper","Domijn Ramault",2
"Augustinians of Ieper","Jacques de Rave",1
"Augustinians of Leuven","Bernardijn Maes",1
"Augustus Alstenius Bloemertius","Ludovicus Elsevier",1
"Aulus Gerardus Dalanthus","Joannes Latius",1
"Bernardinis Stephonius Sabinus","Joannes Cnobbarus",2
"Bernardus Everardus","Jacques Boscardus",1
"Carmelites of Munsterbilsen","J.T. van Gulpen",1
"Carolus Malapertius","Alberti Gedelij",1
"Carolus Malapertius","Balthasar Moretus",1
"Carolus Malapertius","Bernardus Gualterus",1
"Carolus Malapertius","Joannes Cnobbarus",1
"Carolus Malapertius","Wed. en erven Moretus",1
"Casparus Casparius","Bruyn Harmansz Schinckel",2
"Cornelius Crocus","Joannes Steelsius",5
"Cornelius Crocus","Joannes Grapheus",3
"Cornelius Crocus","Christianus Wechelus",2
"Cornelius Crocus","Jacobus Jucundus",2
"Cornelius Crocus","Melchior Soter",2
"Cornelius Crocus","Alexander Weissenhorn",1
"Cornelius Crocus","D. a Prato",1
"Cornelius Crocus","Guillielmus le Bret en Fezandat",1
"Cornelius Crocus","Joannes Oporinus",1
"Cornelius Crocus","Johannes Gymnicus (I)",1
"Cornelius Crocus","Martinus Gymnicus",1
"Cornelius Crocus","Nicolaus Brylingerus",1
"Cornelius Laurimanus","A. Bergagne",1
"Cornelius Laurimanus","Gulielmus Silvius",1
"Cornelius Laurimanus","Herman van Borculo (I)",1
"Cornelius Schonaeus","Henricus Laurentius",35
"Cornelius Schonaeus","Gerardus Grevenbruch",32
"Cornelius Schonaeus","Petrus Hauboldus",21
"Cornelius Schonaeus","Guilielmus vander Hoeve",17
"Cornelius Schonaeus","Petrus Sanctandraeanus",14
"Cornelius Schonaeus","Zacharias Heyns",8
"Cornelius Schonaeus","Aegidius Romanus",7
"Cornelius Schonaeus","Petrus Iansonius Campensis",6
"Cornelius Schonaeus","Arnoldus Henricus Laurentius",5
"Cornelius Schonaeus","Christoffel Plantijn",4
"Cornelius Schonaeus","Thomas Snodham",3
"Cornelius Schonaeus","Arnoldus Benier",1
"Cornelius Schonaeus","Gulielmus Silvius",1
"Cornelius Schonaeus","Henr. Loeus",1
"Cornelius Schonaeus","Jost Kalckhoven",1
"Cornelius Schonaeus","Kalckhoven",1
"Daniel Heinsius","Andreas Cloucquius",1
"Daniel Heinsius","Elzevier",1
"Daniel Heinsius","Johannes Janssonius",1
"Emmanuel Rodriguez","Cornelius Woons",2
"Emmanuel Rodriguez","Cornelius Coenestenius",1
"Eusebius Candidus","Meerten de Keyser",2
"Fabricius Ruremundanus","Joannes Latius",1
"Fabricius Ruremundanus","Joannes Steelsius",1
"Franciscus Eutrachelus","Cornelius Manilius",1
"Franciscus Eutrachelus","Gerardus Salensonius",1
"Franciscus Eutrachelus","Jan Bogart (I)",1
"Franciscus van den Enden","Cornelis de Bruyn",1
"Franciscus van den Enden","Tymon Houthaeck",1
"Fredericus Piroüel","Hendrick Aertssens",4
"Friars Minor of Tielt","Wed. Petrus Franciscus de Goesin (I)",2
"Georgius Macropedius","Herman van Borculo (I)",16
"Georgius Macropedius","Gerardus Hatardus",12
"Georgius Macropedius","Joannes Schoeffer",7
"Georgius Macropedius","Petrus Horst",5
"Georgius Macropedius","Michael Hillenius Hoochstratanus",4
"Georgius Macropedius","Johannes Gymnicus (I)",3
"Georgius Macropedius","Nicolaus Brylingerus",3
"Georgius Macropedius","Joannes Hillenius",2
"Georgius Macropedius","Christophorus Lochnerus",1
"Georgius Macropedius","Joannes Turnhout",1
"Georgius Macropedius","Johannes Gymnicus (III)",1
"Georgius Macropedius","Johannes Hofmannus",1
"Georgius Macropedius","Melchior Soter",1
"Guilielmus Druraeus","Jean Bogart (II)",2
"Guilielmus Druraeus","Petrus Bogardus",1
"Guilielmus Gnapheus","Johannes Gymnicus (I)",3
"Guilielmus Gnapheus","Faber",2
"Guilielmus Gnapheus","J. Hervagius",2
"Guilielmus Gnapheus","J. Loeus",2
"Guilielmus Gnapheus","Michael Hillenius Hoochstratanus",2
"Guilielmus Gnapheus","Petrus Horst",2
"Guilielmus Gnapheus","Bartholomeus Vüsthemer",1
"Guilielmus Gnapheus","Christianus Wechelus",1
"Guilielmus Gnapheus","Crato",1
"Guilielmus Gnapheus","Furmann",1
"Guilielmus Gnapheus","Godfridus Dumaeus",1
"Guilielmus Gnapheus","Jan Verwithagen (I)",1
"Guilielmus Gnapheus","Laetices",1
"Guilielmus Gnapheus","Leonh. Heuster",1
"Guilielmus Gnapheus","Martinus Caesar",1
"Guilielmus Gnapheus","Nicolaus Brylingerus",1
"Guilielmus Gnapheus","Rhodus",1
"Guilielmus Gnapheus","Vidua Mauricii à Porta",1
"Guilielmus Gnapheus","Wed. Johannes Loëus",1
"Guilielmus Gnapheus","Wed. Maur",1
"Guilielmus Jennyn","Lucas Kerckhovius",1
"Gulielmus Gazaeus","Jan Bogart (I)",1
"Haarlemse rederijker","Zacharias Heyns",1
"Henricus Canisius","Cyprianus Coenestenius",2
"Henricus Osterharius","Bastiaen Wagens",18
"Henricus Zwaerdecroon","Johannes Naeranus",24
"Henricus Zwaerdecroon","Pieter van Waesberge (I)",6
"Hugo Grotius","Hieronymus de Vogel",4
"Hugo Grotius","Willem Jansz Blaeu",4
"Hugo Grotius","G. Emerson",2
"Hugo Grotius","Joannes Caspar Bencard",2
"Hugo Grotius","Jobus Franckius",2
"Hugo Grotius","Johannes Janssonius",2
"Hugo Grotius","Joh. van Ravesteyn",2
"Hugo Grotius","R. Hodgskinson",2
"Hugo Grotius","Aelbrecht Hendricksz",1
"Hugo Grotius","Andreas Cloucquius",1
"Hugo Grotius","Cornelius Leysserius",1
"Hugo Grotius","Ditericus Schnorrius",1
"Hugo Grotius","Eduardus Owen",1
"Hugo Grotius","Erven Johannes Hertsroy",1
"Hugo Grotius","Jacobus Brouwer",1
"Hugo Grotius","Jacobus Ruart",1
"Hugo Grotius","Joannes Federle",1
"Hugo Grotius","Joannes Luchtmans",1
"Hugo Grotius","Joannes Wittigavius",1
"Hugo Grotius","Pieter van Braam",1
"Hugo Grotius","Samuel Luchtmans",1
"Hugo Grotius","Smith",1
"Hugo Grotius","Thomas Basson",1
"Hugo Grotius","Walford",1
"Jacobus Cornelius Lummenaeus a Marca","Joannes de Fampoux",7
"Jacobus Cornelius Lummenaeus a Marca","Philippus Dormalius",3
"Jacobus Cornelius Lummenaeus a Marca","Cornelis van der Meeren",2
"Jacobus Cornelius Lummenaeus a Marca","Cornelius Manilius",1
"Jacobus Cornelius Lummenaeus a Marca","Henricus Hastenius",1
"Jacobus Cornelius Lummenaeus a Marca","Hieronymus Verdussen",1
"Jacobus Cornelius Lummenaeus a Marca","Jan vanden Kerchove",1
"Jacobus Cornelius Lummenaeus a Marca","Joannes Herchovius",1
"Jacobus Cornelius Lummenaeus a Marca","Wed. Baudouin Manilius",1
"Jacobus Libenius","Wed. Joannes Cnobberus",2
"Jacobus Libenius","Joannes Cnobbarus",1
"Jacobus Zovitius","Michael Hillenius Hoochstratanus",2
"Jacobus Zovitius","Aegidius Copenius",1
"Jacobus Zovitius","Antonius Dumaeus",1
"Jacobus Zovitius","Joannes Coccius",1
"Jacobus Zovitius","Joannes Hillenius",1
"Jacobus Zovitius","Johannes Gymnicus (I)",1
"Jacobus Zovitius","Nicolaus Brylingerus",1
"Jacobus Zovitius","Wed. Martinus Caesar",1
"Jacob Zevecotius","Gerardus Wolschaten",3
"Jacob Zevecotius","Andreas Cloucquius",2
"Jacob Zevecotius","Johannes Janssonius",2
"Jacob Zevecotius","Judocus Dooms",2
"Jean-Baptiste Gramaye","Laurentius Kella",1
"Jesuits","Albert Tossanus",2
"Jesuits","J.B. Carstiaenssens",2
"Jesuits","Petrus Jacobus de Rave",2
"Jesuits","Wed. Petrus Jacobs",2
"Jesuits of Aalst","Petrus Franciscus de Goesin (I)",10
"Jesuits of Aalst","Henricus Saetreuver",9
"Jesuits of Aalst","Jan Danckaert",5
"Jesuits of Aalst","Jan vanden Kerchove",5
"Jesuits of Aalst","Guilliam Hacquebaud",4
"Jesuits of Aalst","Baudouin Manilius",3
"Jesuits of Aalst","Erven Maximiliaan Graet",3
"Jesuits of Aalst","Guilliam Scheybels",1
"Jesuits of Aalst","Jan Cnobbaert",1
"Jesuits of Aalst","Jean Eton",1
"Jesuits of Aalst","Judocus d’ Herdt",1
"Jesuits of Aalst","Wed. en erven Christoffel Iæghers",1
"Jesuits of Aalst","Wed. Guilliam Hacquebaud",1
"Jesuits of Aalst","Wed. Peeter vande Velde",1
"Jesuits of Aalst","Wed. Willemsens",1
"Jesuits of Antwerpen","Wed. Petrus Jacobs",37
"Jesuits of Antwerpen","Wed. Henri Thieullier",6
"Jesuits of Antwerpen","Petrus Jacobs",5
"Jesuits of Antwerpen","Martinus Nutius (III)",4
"Jesuits of Antwerpen","Alexander Everaerts",2
"Jesuits of Antwerpen","Wed. en erven Henri Thieullier",2
"Jesuits of Antwerpen","Erven Martinus Nutius (II)",1
"Jesuits of Antwerpen","Henricus Saetreuver",1
"Jesuits of Antwerpen","Henri Thieullier",1
"Jesuits of Antwerpen","Hieronymus Verdussen",1
"Jesuits of Antwerpen","Jan Mommaert (II)",1
"Jesuits of Antwerpen","Jan van Meurs",1
"Jesuits of Antwerpen","J.B. Carstiaenssens",1
"Jesuits of Antwerpen","Joannes Cnobbarus",1
"Jesuits of Antwerpen","J. Orange",1
"Jesuits of Antwerpen","Martinus Nutius (II)",1
"Jesuits of Antwerpen","Michiel Bruers",1
"Jesuits of Antwerpen","Michiel Cnobbaert",1
"Jesuits of Antwerpen","Wed. Willemsens",1
"Jesuits of Armentières","Jean-Baptiste de Moitemont",1
"Jesuits of Bailleul","Petrus Jacobus de Rave",14
"Jesuits of Bailleul","Wed. Ant. Franc. van Ursel",4
"Jesuits of Bailleul","Zegher van den Berghe",4
"Jesuits of Bailleul","Nicolaus Breygelius",3
"Jesuits of Bailleul","Antheunes de Backer",2
"Jesuits of Bailleul","Pieter vande Cappelle",1
"Jesuits of Bailleul","Wed. Jacobus de Rave",1
"Jesuits of Bailleul","Wed. Pierre Weins",1
"Jesuits of Bergues","Wed. Pierre Weins",11
"Jesuits of Bergues","Pierre Weins",5
"Jesuits of Bergues","Philips de Lobel",3
"Jesuits of Bergues","François Bellet",2
"Jesuits of Bergues","Pieter Geubels",2
"Jesuits of Bergues","Jean Weins",1
"Jesuits of Bergues","J. Ketclaer",1
"Jesuits of Bergues","Pierre van Ouwen",1
"Jesuits of Brugge","Jacobus Beernaerts",20
"Jesuits of Brugge","Nicolaus Breygelius",11
"Jesuits of Brugge","Pieter vande Cappelle",11
"Jesuits of Brugge","Petrus van Pee",3
"Jesuits of Brugge","Alexander Michiels",2
"Jesuits of Brugge","Wed. Alexander Michiels",2
"Jesuits of Brugge","Guiliaume de Neve",1
"Jesuits of Brugge","Joseph de Busscher",1
"Jesuits of Brugge","Petrus de Sloovere",1
"Jesuits of Brussel","Antoine Claudinot",7
"Jesuits of Brussel","Lucas Meerbecius",5
"Jesuits of Brussel","Hubertus Antonius Velpius (I)",3
"Jesuits of Brussel","Rutgerus Velpius",3
"Jesuits of Brussel","Jan Mommaert (II)",2
"Jesuits of Brussel","Joannis de Smedt",2
"Jesuits of Brussel","Peter de Cleyn",2
"Jesuits of Brussel","Andreas Jaye",1
"Jesuits of Brussel","Guilliam Hacquebaud",1
"Jesuits of Brussel","Guilliam Scheybels",1
"Jesuits of Brussel","Huybrecht Anthoon Velpius (II)",1
"Jesuits of Brussel","Jean Pepermans",1
"Jesuits of Brussel","J. van den Berghen",1
"Jesuits of Brussel","Wed. Hubertus Antonius Velpius (I)",1
"Jesuits of Brussel","Wed. Peter de Cleyn",1
"Jesuits of Cassel","Antheunes de Backer",5
"Jesuits of Cassel","Wed. Pierre Weins",4
"Jesuits of Cassel","Petrus Jacobus de Rave",3
"Jesuits of Cassel","Joannes Baptista Moerman",2
"Jesuits of Cassel","Philips de Lobel",2
"Jesuits of Cassel","François Bellet",1
"Jesuits of Cassel","Pieter Geubels",1
"Jesuits of Cassel","Wed. Charles Boscart",1
"Jesuits of Dunkerque","Pierre Weins",4
"Jesuits of Dunkerque","Jean Weins",3
"Jesuits of Dunkerque","Wed. Pierre Weins",3
"Jesuits of Dunkerque","Charles Boscart",1
"Jesuits of Dunkerque","Jean Octave Laurenz",1
"Jesuits of Dunkerque","Nicolaus Breygelius",1
"Jesuits of Dunkerque","Pierre van Ouwen",1
"Jesuits of Dunkerque","Pieter Bouvet",1
"Jesuits of Gent","Petrus Franciscus de Goesin (II)",45
"Jesuits of Gent","Petrus Franciscus de Goesin (I)",39
"Jesuits of Gent","Wed. Petrus Franciscus de Goesin (I)",32
"Jesuits of Gent","Jan vanden Kerchove",10
"Jesuits of Gent","Henricus Saetreuver",8
"Jesuits of Gent","Baudouin Manilius",7
"Jesuits of Gent","Jean Eton",7
"Jesuits of Gent","Erven Maximiliaan Graet",2
"Jesuits of Gent","Gaultier Manilius",2
"Jesuits of Gent","Jan Danckaert",1
"Jesuits of Gent","Jan Meyer",1
"Jesuits of Gent","Joos Dooms",1
"Jesuits of Gent","Judocus Dooms",1
"Jesuits of Gent","Maximiliaan Graet",1
"Jesuits of Gent","Wed. Baudouin Manilius",1
"Jesuits of Gent","Wed. Jan vanden Kerchove",1
"Jesuits of Gent","Wed. Petrus Jacobs",1
"Jesuits of Halle","Peter de Cleyn",2
"Jesuits of Halle","George de Backer",1
"Jesuits of Halle","Guilliam Hacquebaud",1
"Jesuits of Halle","Jean Pepermans",1
"Jesuits of Halle","Lucas Meerbecius",1
"Jesuits of Ieper","Petrus Jacobus de Rave",77
"Jesuits of Ieper","Wed. Jacobus de Rave",11
"Jesuits of Ieper","Antheunes de Backer",10
"Jesuits of Ieper","Joannes Baptista Moerman",6
"Jesuits of Ieper","Philips de Lobel",5
"Jesuits of Ieper","Wed. François Moerman",4
"Jesuits of Ieper","Jan Bellet",3
"Jesuits of Ieper","Zegher van den Berghe",2
"Jesuits of Ieper","Erven Maximiliaan Graet",1
"Jesuits of Ieper","François Bellet",1
"Jesuits of Ieper","Jaques François Moerman",1
"Jesuits of Ieper","Wed. Jan van Ghemmert",1
"Jesuits of Ieper","Wed. Zegher van den Berghe",1
"Jesuits of Kortrijk","Andreas Moreel",21
"Jesuits of Kortrijk","Jan van Mullem",19
"Jesuits of Kortrijk","Joannes Beernaerts",8
"Jesuits of Kortrijk","Petrus Franciscus de Goesin (I)",7
"Jesuits of Kortrijk","Petrus Jacobus de Rave",5
"Jesuits of Kortrijk","Jan van Ghemmert",3
"Jesuits of Kortrijk","Joannes de Langhe",2
"Jesuits of Kortrijk","Pieter Bouvet",2
"Jesuits of Kortrijk","Wed. Jan van Ghemmert",2
"Jesuits of Kortrijk","Baudouin Manilius",1
"Jesuits of Kortrijk","François Bellet",1
"Jesuits of Kortrijk","Jean Eton",1
"Jesuits of Kortrijk","Pieter vande Cappelle",1
"Jesuits of Leuven","Hieronymus de Gosin",2
"Jesuits of Lille","Wed. Jean-Baptiste de Moitemont",4
"Jesuits of Lille","Jean-Baptiste de Moitemont",2
"Jesuits of Lille","Ignace de Rache",1
"Jesuits of Lille","Nicolas de Rache",1
"Jesuits of Maastricht","Jacob Lekens",4
"Jesuits of Maastricht","Joannes van Gulpen",3
"Jesuits of Mechelen","Joannes Franciscus vander Elst",57
"Jesuits of Mechelen","Laurentius vander Elst",39
"Jesuits of Mechelen","Hendrick Jaye",7
"Jesuits of Mechelen","Wed. Petrus Jacobs",6
"Jesuits of Mechelen","Andreas Jaye",4
"Jesuits of Mechelen","Joannes Franciscus Jaye",4
"Jesuits of Mechelen","Alexander Everaerts",3
"Jesuits of Mechelen","Jan Jaye",3
"Jesuits of Mechelen","Joannes Jacobs",3
"Jesuits of Mechelen","Jan van Meurs",2
"Jesuits of Mechelen","Erven Martinus Nutius (II)",1
"Jesuits of Mechelen","Robertus Jaye",1
"Jesuits of Mechelen","Wed. J. Lambertus Marchant",1
"Jesuits of Menin","Jean-Baptiste Henry",2
"Jesuits of Mons","J. Varet",1
"Jesuits of Mons","Wed. Preud’homme",1
"Jesuits of Namur","J.N. Malisoux",1
"Jesuits of Oostende","Jacobus vande Kerckove",1
"Jesuits of Oudenaarde","Jan Danckaert",5
"Jesuits of Oudenaarde","Baudouin Manilius",3
"Jesuits of Oudenaarde","Petrus Joannes Vereecken",2
"Jesuits of Oudenaarde","Jan vanden Kerchove",1
"Jesuits of Oudenaarde","Jean Eton",1
"Jesuits of Oudenaarde","Joos Dooms",1
"Jesuits of Oudenaarde","Maximiliaan Graet",1
"Jesuits of Oudenaarde","Petrus Franciscus de Goesin (I)",1
"Jesuits of Paris","Joannes Cnobbarus",3
"Jesuits of Roermond","Franciscus Maximus Ophoven",4
"Jesuits of Roermond","Leonardus Ophoven",3
"Jesuits of Roermond","Caspar du Pree",2
"Jesuits of Roermond","J.G. van Ophoven",2
"Jesuits of Roermond","Erven Martinus Nutius (II)",1
"Jesuits of Roermond","Jan Ouwerx",1
"Jesuits of Tournai","Charles Martin",1
"Jesuits of Valenciennes","Wed. Pierre Telu",1
"Joannes Chrysostomus Loots","Hendrick Jaye",1
"Joannes Chrysostomus Loots","Jan vanden Kerchove",1
"Joannes David","Joannes Moretus",1
"Joannes David","Plantijn",1
"Joannes Franciscus Quintianus Stoa","Petrus Caesar",1
"Joannes Reuchlin","Albertus Pafradus",2
"Joannes Surius","Guilielmus Riverius",2
"Johannes Amos Comenius","Pieter van den Berge (I)",1
"Johannes Groethuyse","Hendrik Korsten",1
"Johannes van Aelhuisen","Gosuinus à Duyn",1
"Josephus Justus Scaliger","Commelin",1
"Josephus Justus Scaliger","Petrus Sanctandraeanus",1
"Juventus studiosa Leuven","Petrus Augustinus Denique",1
"Livinus Brechtus","Martinus Rotarius",1
"Livinus Brechtus","Petrus Phalesius",1
"Livinus Brechtus","Rutgerus Velpius",1
"Ludovicus Cellotius","Joannes Cnobbarus",3
"Martinus du Cygne","J.M. Hovius",12
"Nicolaes Geeraerdts","Jacob Mesens",1
"Nicolaus Bartholomaeus","Antonius Goinus",1
"Nicolaus Bartholomaeus","Nicolaus Brylingerus",1
"Nicolaus Susius","Erven Martinus Nutius (II)",1
"Nicolaus Vernulaeus","Hieronymus Nempaeus",14
"Nicolaus Vernulaeus","Petrus Sassenus",14
"Nicolaus Vernulaeus","Cornelius Coenestenius",11
"Nicolaus Vernulaeus","Philippus Dormalius",3
"Nicolaus Vernulaeus","Joannes Oliverius",2
"Nicolaus Vernulaeus","Bernardus Gualterus",1
"Nicolaus Vernulaeus","Josse Coppens",1
"Oliverius Reylof","Petrus Franciscus de Goesin (I)",4
"Oratorians","Petrus Franciscus de Goesin (I)",1
"Oratorians of Mechelen","Joannes Franciscus vander Elst",19
"Oratorians of Mechelen","Laurentius vander Elst",12
"Oratorians of Mechelen","Andreas Jaye",5
"Oratorians of Mechelen","Philippe-Joseph Lemmens",3
"Oratorians of Mechelen","Alexander Everaerts",1
"Oratorians of Mechelen","Claudius Schaevaerts",1
"Oratorians of Mechelen","Gisberti Lintsii",1
"Oratorians of Mechelen","Hendrick Jaye",1
"Oratorians of Ronse","Wed. Michiel de Goesin",4
"Oratorians of Ronse","Wed. Petrus Franciscus de Goesin (I)",3
"Oratorians of Ronse","Petrus Franciscus de Goesin (II)",2
"Oratorians of Ronse","Dominicus van der Ween",1
"Oratorians of Ronse","Franciscus-Hieronymus",1
"Petreius Tiara","Herman van Borculo (I)",1
"Petrus Ligneus","Jan Verwithagen (I)",1
"Petrus Papeus","Johannes Gymnicus (I)",2
"Petrus Papeus","Gerardus Hatardus",1
"Petrus Papeus","G. Montanus",1
"Petrus Papeus","J. de Ayala",1
"Petrus Papeus","Nicolaus Brylingerus",1
"Remaclus Arduenna","Gilles de Gourmont",1
"Theodorus Wallaeus","Philippus Dormalius",1
