"Publisher","# Manifestations"
"Petrus Jacobus de Rave",104
"Joannes Franciscus vander Elst",76
"Joannes Franciscus de Roveroy",75
"Petrus Franciscus de Goesin (I)",65
"Laurentius vander Elst",51
"Petrus Franciscus de Goesin (II)",47
"Wed. Petrus Jacobs",46
"Jean Eton",39
"Wed. Petrus Franciscus de Goesin (I)",37
"Henricus Laurentius",35
"Gerardus Grevenbruch",32
"Joannes Godefridus Josephus de Roveroy",28
"Johannes Naeranus",24
"Michiel de Goesin",23
"Jacobus Beernaerts",22
"Andreas Moreel",21
"Petrus Hauboldus",21
"Jan van Mullem",19
"Wed. Pierre Weins",19
"Bastiaen Wagens",18
"Henricus Saetreuver",18
"Herman van Borculo (I)",18
"Antheunes de Backer",17
"Erven Maximiliaan Graet",17
"Guilielmus vander Hoeve",17
"Jan vanden Kerchove",17
"Nicolaus Breygelius",15
"Petrus Sanctandraeanus",15
"Baudouin Manilius",14
"Hieronymus Nempaeus",14
"Petrus Sassenus",14
"Alexander Everaerts",13
"Gerardus Hatardus",13
"Pieter vande Cappelle",13
"Cornelius Coenestenius",12
"J.M. Hovius",12
"Wed. Jacobus de Rave",12
"Jan Danckaert",11
"Andreas Jaye",10
"Johannes Gymnicus (I)",10
"Philips de Lobel",10
"Dominicus van der Ween",9
"Hendrick Jaye",9
"Jacob Mesens",9
"Joannes Cnobbarus",9
"Pierre Weins",9
"Wed. Michiel de Goesin",9
"Franciscus van der Ween",8
"Joannes Baptista Moerman",8
"Joannes Beernaerts",8
"Michael Hillenius Hoochstratanus",8
"Nicolaus Brylingerus",8
"Zacharias Heyns",8
"Aegidius Romanus",7
"Antoine Claudinot",7
"Joannes de Fampoux",7
"Joannes Schoeffer",7
"Judocus Dooms",7
"Maximiliaan Graet",7
"Petrus Horst",7
"Philippus Dormalius",7
"Cornelis Meyer",6
"Guilliam Hacquebaud",6
"Joannes Steelsius",6
"Lucas Meerbecius",6
"Petrus Iansonius Campensis",6
"Pieter van Waesberge (I)",6
"Wed. Henri Thieullier",6
"Zegher van den Berghe",6
"Arnoldus Henricus Laurentius",5
"François Bellet",5
"Johannes Janssonius",5
"Petrus Jacobs",5
"Andreas Cloucquius",4
"Christoffel Plantijn",4
"Erven Martinus Nutius (II)",4
"Franciscus Maximus Ophoven",4
"Hendrick Aertssens",4
"Hieronymus de Vogel",4
"Jacob Lekens",4
"Jean Weins",4
"Joannes Franciscus Jaye",4
"Joannes Paulus Robyns",4
"Martinus Nutius (III)",4
"Peter de Cleyn",4
"Rutgerus Velpius",4
"Servais Somers",4
"Wed. Ant. Franc. van Ursel",4
"Wed. François Moerman",4
"Wed. Jean-Baptiste de Moitemont",4
"Willem Jansz Blaeu",4
"Christianus Wechelus",3
"Daniel van Noordthover",3
"Gerardus Wolschaten",3
"Hubertus Antonius Velpius (I)",3
"Jan Bellet",3
"Jan Jaye",3
"Jan Mommaert (II)",3
"Jan van Ghemmert",3
"Jan van Meurs",3
"J.B. Carstiaenssens",3
"Jean-Baptiste de Moitemont",3
"Joannes Grapheus",3
"Joannes Hillenius",3
"Joannes Jacobs",3
"Joannes van Gulpen",3
"Leonardus Ophoven",3
"Melchior Soter",3
"Petrus Grangé",3
"Petrus van Pee",3
"Philippe-Joseph Lemmens",3
"Pieter Bouvet",3
"Pieter Geubels",3
"Thomas Snodham",3
"Wed. Jan van Ghemmert",3
"Albert Tossanus",2
"Albertus Pafradus",2
"Alexander Michiels",2
"Augustinus Graet",2
"Bernardus Gualterus",2
"Bruyn Harmansz Schinckel",2
"Caspar du Pree",2
"Cornelis van der Meeren",2
"Cornelius Manilius",2
"Cornelius Woons",2
"Cyprianus Coenestenius",2
"Domijn Ramault",2
"Faber",2
"Gaultier Manilius",2
"G. Emerson",2
"Guilielmus Riverius",2
"Guilliam Scheybels",2
"Gulielmus Silvius",2
"Hieronymus de Gosin",2
"Hieronymus Verdussen",2
"Jacobus J. du Caju",2
"Jacobus Jucundus",2
"Jan Bogart (I)",2
"Jan Verwithagen (I)",2
"Jean-Baptiste Henry",2
"Jean Bogart (II)",2
"Jean Pepermans",2
"J.G. van Ophoven",2
"J. Hervagius",2
"J. Loeus",2
"Joannes Caspar Bencard",2
"Joannes de Langhe",2
"Joannes Latius",2
"Joannes Oliverius",2
"Joannis de Smedt",2
"Jobus Franckius",2
"Joh. van Ravesteyn",2
"Joos Dooms",2
"Lucas Kerckhovius",2
"Martinus Verdussen",2
"Meerten de Keyser",2
"Petrus Joannes Vereecken",2
"Pierre van Ouwen",2
"R. Hodgskinson",2
"Wed. Alexander Michiels",2
"Wed. en erven Henri Thieullier",2
"Wed. Joannes Cnobberus",2
"Wed. Willemsens",2
"A. Bergagne",1
"Aegidius Copenius",1
"Aelbrecht Hendricksz",1
"Alberti Gedelij",1
"Alexander Weissenhorn",1
"Antonius Dumaeus",1
"Antonius Goinus",1
"Arnoldus Benier",1
"Balthasar Moretus",1
"Bartholomeus Vüsthemer",1
"Bernardijn Maes",1
"Charles Boscart",1
"Charles Martin",1
"Christoffel Jaeghers",1
"Christophorus Lochnerus",1
"Claudius Schaevaerts",1
"Commelin",1
"Cornelis de Bruyn",1
"Cornelius Leysserius",1
"Crato",1
"D. a Prato",1
"Ditericus Schnorrius",1
"Eduardus Owen",1
"Elzevier",1
"Erven Johannes Hertsroy",1
"Franciscus-Hieronymus",1
"Furmann",1
"George de Backer",1
"Gerardus Salensonius",1
"Gilles de Gourmont",1
"Gisberti Lintsii",1
"G. Montanus",1
"Godfridus Dumaeus",1
"Gosuinus à Duyn",1
"Guiliaume de Neve",1
"Guillielmus le Bret en Fezandat",1
"Hendrik Korsten",1
"Henricus Hastenius",1
"Henri Thieullier",1
"Henr. Loeus",1
"Huybrecht Anthoon Velpius (II)",1
"Ignace de Rache",1
"Jacobus Bernardus Jouret",1
"Jacobus Brouwer",1
"Jacobus Ruart",1
"Jacobus vande Kerckove",1
"Jacques Boscardus",1
"Jacques de Rave",1
"Jan Cnobbaert",1
"Jan Meyer",1
"Jan Ouwerx",1
"Jaques François Moerman",1
"J. de Ayala",1
"Jean Octave Laurenz",1
"J. Ketclaer",1
"J.N. Malisoux",1
"Joannes Coccius",1
"Joannes Federle",1
"Joannes Herchovius",1
"Joannes Luchtmans",1
"Joannes Moretus",1
"Joannes Oporinus",1
"Joannes Turnhout",1
"Joannes Wittigavius",1
"Johannes Gymnicus (III)",1
"Johannes Hofmannus",1
"J. Orange",1
"Joseph de Busscher",1
"Josse Coppens",1
"Jost Kalckhoven",1
"J.T. van Gulpen",1
"Judocus d’ Herdt",1
"J. van den Berghen",1
"J. Varet",1
"Kalckhoven",1
"Laetices",1
"Laurentius Kella",1
"Leonh. Heuster",1
"Ludovicus Elsevier",1
"Martinus Caesar",1
"Martinus Gymnicus",1
"Martinus Nutius (II)",1
"Martinus Rotarius",1
"Maurice van der Ween",1
"Michiel Bruers",1
"Michiel Cnobbaert",1
"Nicolas de Rache",1
"Petrus Augustinus Denique",1
"Petrus Bogardus",1
"Petrus Caesar",1
"Petrus de Sloovere",1
"Petrus Jouret",1
"Petrus Phalesius",1
"Pieter van Braam",1
"Pieter van den Berge (I)",1
"Plantijn",1
"Rhodus",1
"Robertus Jaye",1
"Samuel Luchtmans",1
"Smith",1
"Thomas Basson",1
"Tymon Houthaeck",1
"Vidua Mauricii à Porta",1
"Walford",1
"Wed. Baudouin Manilius",1
"Wed. Charles Boscart",1
"Wed. en erven Christoffel Iæghers",1
"Wed. en erven Moretus",1
"Wed. Guilliam Hacquebaud",1
"Wed. Hubertus Antonius Velpius (I)",1
"Wed. Jan Meyer",1
"Wed. Jan vanden Kerchove",1
"Wed. J. Lambertus Marchant",1
"Wed. Johannes Loëus",1
"Wed. Martinus Caesar",1
"Wed. Maur",1
"Wed. Peeter vande Velde",1
"Wed. Peter de Cleyn",1
"Wed. Petrus Grangé",1
"Wed. Pierre Telu",1
"Wed. Preud’homme",1
"Wed. Zegher van den Berghe",1
